Fri 1-29-21,First meeting with client and HDFS team,"Darvin's notes
i showed off some music samples and volunteered to come up with some ideas for the game. ike volunteered to source some backgrounds.

new responsibilities:"
,Tova's notes,"First, some technical notes: 
-when we want to reveal different characters and scenes, we will now use the 
<<show character name character emotion character orientation on screen>>
For example: 
<<show Chad angry left>>
make sure to leave a space between character name and mood?
Same goes for background (minus the emotion and orientation, since it will be the entire screen):
<<show outside school>>
This will give us some insight into what the visuals will be once we have those established. 

Speaking of--Ike has created a PowerPoint of character designs and has posted it both on the website and drive. If you want to give creating characters a whirl, copy the empty slide template in the PowerPoint and create a new character! If you do that, please save your creations to the drive. 

With regards to finding backgrounds, Darvin pointed us in the direction of two websites: pexels and unsplash. These have free stock images. Ike volunteered to scroll through and find relevant backgrounds (school cafeteria, classroom, hallway, etc), but please feel free to go through these sites as well! If you do save any photos you find, again, please upload to the drive. 

Back to technicals: 
-As Ike showed us in his presentation, we can also assign certain values to characters:
<<set $counselor to ""teacher"">>
OR 
<<set $lunchmoney to 100>>
Teacher is a name, and thus needs """". 100, being a numerical value, does not. Reminder that $ represents a variable name.
Another thing we discussed is ""if, else"" statements. That would go as follows:
<<if $counselor is ""teacher>>
[value|value]
<<else>>
[value2|value2]
 If you would like to see more examples of this, please refer to Ike's uploaded presentation on the drive. 
To hide characters, we simply do: <<hide name of character>>
Example: <<hide Chad>>. Because Chad is just the worst. 
To start/stop playing music: <<play themesong>> and <<stop themesong>> 
At least it's stop for now...

Speaking of music, we learned that Darvin composes music, which just SUPER ROCKS. He played a few samples of his, and we agreed that we need a tune neither too upbeat nor somber. Perhaps the tone will correspond with the mood of the respective scenes? But, also, maybe that would just be too much work. We shall see. Regardless, Darvin has offered to make some samples and present them to us (whenever he is able). THANK YOU! 

We then spoke about the mood thermometer. Dr. M said that she would send a mood thermometer that she likes so that we could have a visual. When determining which ""temperature"" to start with, Dr. M came up the great idea of having each user complete a little questionnaire to assess their state of mind at the start of the game. For example, if the user is really down, the thermometer would start at 100. If they are really up, then 0. So-so=50. And so on. So, our min is 0 and max is 100. 
While we write the script, we should keep that range in mind, so that we can add and subtract an appropriate number of points per question. Dr. M is working on the questionnaire now and will probably send in the near future. 

Reminder to everyone: 
-the lab team has compiled/are compiling a long google doc that just contains txt versions of the yarn files, so that Dr. M can edit them to make them more clinically supported. Once we have those edits, we will need to revamp our scripts in yarn as well. 

Other small technical reminders: 
-Make sure to put | between your answer choice and node choice, or the game will not flow. 
Example: [I'm sad, mom. |sad] 
You can then entitle the next node ""sad""

-If you know the name of the next scene, then enter it when you are finished completing a scene on yarn: 
<<load next scene name>>
Ex: <<load reentry meeting>>

If we have any other technical questions, Darvin and the CS team said we could reach out whenever.

Lastly, we discussed logo. Jamie's sister is a graphic designer, so we may be using her services to help us develop our game logo and thermometer (Thanks, Jamie and her sister!). Ideas for logo: 
-walking/running/moving person
-simplified version of the thermometer (once we've made it)
-a retro green forward arrow 
-simplified school building
-a red apple 

Questions for Dr. M:
-how many emotions should we assign per character? We were thinking 2-3, and we can play with facial expressions on Ike's shared PowerPoint. 
-what should the order of the scenes be? Should they correspond with the order of the scenes in the professional feedback form on REDcap? 

PHEW! Thank you all! Have a great weekend!

Best, 

Tova C. "
Fri 3-26-21,First revisions and overhaul from Dr. M,"Friends: 

 

First off, a big thank you for staying later than our scheduled time today to talk out these new changes. I know there were a lot of them, but there's no doubt that we can make adjustments and eventually make do. ?? 

 

I will first provide notes from my meeting with Marisa, and then provide notes from our meeting today, specifically: 

 

Meeting w/ Marisa Notes: 

-we want to make sure that we don't have a bunch of stressful scenes back-to-back. This involves including some neutral scenes (a hallway with just a few people, mild facial expressions. No need for bullying/stress in every scene). This also makes the game more realistic, because not every experience is (nor should be) stressful. 

-On that note, not every line of every scene should tie back to the user returning from the hospital. Regular HS stuff can be stressful enough, so find a good balance between the two. 

-Here are the major changes: on the preassessment questions, we will be testing for the stressors: social/relationship, academic, and extra-curricular. What the user ranks as most important of the three will either be translated to a bullying or cyberbullying scene later on in the game. The stressor ranked second, will be translated to a bullying or cyberbullying scene later on (depending on which stressor was assigned to which scene before). 

-In this preassessment, we will give users the opportunity to fill out their demographic info and create their avatars accordingly. We may or may not include school demographic information as well. On this note, the names for other players (teacher, peer, etc.) used throughout the game should be ethnically diverse (aka not just Chad). 

-when we present the mood thermometer, we want to make sure the user knows it's for the game, so it's important to label it as a ""game therm"" or ""mood est."" We don't want players changing their mood based on what the thermometer indicates. This thermometer will be shown at all times. 

-There should be a GET HELP button shown on the screen at all times. This will act as an emergency button of sorts. When the user presses this, they will be given a list of resources (national suicide hotline, etc.). 

-There will be core scenes and supplemental scenes. For ex: core scenes are homeroom, crowded hallway, meeting with teacher, cafeteria, etc. Supplemental scenes include a bathroom, a neutral hallway, etc. These aren't essential to the trajectory of the game per se, but they break up stressful scenes. Refer to the document I sent earlier for a scene-by-scene breakdown. 

-the reentry meeting will be at the top of the game. Things that happen in this meeting will determine the trajectory of the game thereafter. For example: if a user doesn't request resources when prompted, they won't receive said resources throughout the game. For example: they could request to leave class 5 mins early to avoid crowded hallways, but if they don't, they will always experience a crowded hallway. Those who ask and receive said accommodations will not experience a crowded hallway. Make sense? 

-There are resources/coping always available to users: bathroom breaks, going to counselor, deep breathing, going to a counselor, teacher, peer at lunch. Alternatively, resources such as coloring in a coloring book or using a fidget spinner are available only to those who request it in the reentry meeting. 

-The conclusion of the game should be something about how the user did during the game. We should discuss in further detail on how this will materialize. 

 

 

Notes from 3/26 meeting: 

-we could use If, then phrases in yarn. For example:

<<If $trigger is ""academics"">>

[]

[]

[]

<<ifelse if $trigger is ""social"">>

[]

[]

[]

<<ifelse if $trigger is ""extra curricular"">>

[]

[]

[]

<<endif>>

 

Notice how we were able to input that all in one node. And to end the sequence, we simply put <<endif>>. Thanks to Ike, this will expedite the process of these changes. A template of these if, else statements in yarn are on the drive (thanks, Ike!). 

 

-our points system will be based on the user's answers to questions about stressors at school. 

-we had a question for Dr. M: what medium will the questionnaire be? Not yarn? If not, what? 

-should the conclusion of the game be a solo experience (game asks user only) or one with user plus faculty and staff at school?

-SIDE NOTE: Jamie's sister will have a logo draft/prototype next week! EEEEK!

 

Thank you all! If you have any questions, please let me know. Thanks again for your flexibility and patience!

 

Happy weekend!"
Tue 3-30-21,End of sprint 4,"ui changes
 * name placement is weird
 * buttons/choices are hard to see
 * main menu and in game menu are too similar
save is broken lol
add a rollback button
change pref button to menu button
change thermometer to better indicate mood

next two weeks
 * intake questionnaire
 * customizing ui
 * get scenes hooked up
 * ending screen

week one:
 * get full game playable, if not functional
 * draft up ui"
Sat 4-03-21,Clarifications on overhaul from Dr. M,"Hey y'all, i'm filling in for Tova as the note taker :) Sorry the notes are so long, but I wanted to make sure everything is clear, including reiterating what we already covered in previous meetings. Dr. M, feel free to correct any of this.

The most important topics we covered are:
1. Deciding that the dev team will help with the technical side of the scripts
2. Clarifying how the bullying and texting scenes will branch based on the ""what's most important to you?"" question
3. Clarifying how the game will change based on asking for resources in the reentry meeting
4. Clarifying how the thermometer will change based on the ""how stressful do you find these situations?"" question



DEV TEAM HELPING WITH SCRIPTS

We decided the technical aspect of Yarn was too complicated and was taking up too much of the interns' time, so now the dev team will help with the scripts! This is how it'll work: the interns will continue to work on the scripts, but focus on the content, and not worry about the technical stuff. If you don't know how to do something technical, you can either make an attempt and move on, or leave a note to the dev team such as:

""Note: I want this node to happen if the player chose the extracurricular category as most important. Otherwise, go to THIS node""

Or even:

""***If the player asked for resource in the reentry meeting, they won't get in trouble for leaving the classroom. But if they didn't ask for resources, then this will happen:""

Basically, just make sure the intention of the scene comes through. Once the scenes are fully written, the dev team will go through the scripts and correctly implement the technical stuff before plugging them into the game.



""WHAT'S MOST IMPORTANT TO YOU"" QUESTION

In the intro questionnaire, the player will choose two things that are most important to them, each of which falls into one of the four major categories (for now): romance, friendship, extracurriculars, and social. Correspondingly, there will be four versions of the bullying scene and four versions of the texting scene, and the player will see the version that corresponds to their choices.

As we discussed last meeting, the way to implement these different versions is to branch the scene using <<if $trigger is ""..."">> and other commands. Writers, you can continue using these commands if you'd like, but don't feel obligated to -- just make sure the content for all four categories is present!

Within these four categories, there are also additional details based on the player's choices that affect the scenes. For now, the only relevant details are 1) the gender and pronouns of the player's partner, and 2) the type of extracurricular activity the player chose. Don't worry about the gender and pronouns -- the dev team can make sure they match later on. However, the ""extracurricular"" version of the bullying and texting scenes should be written in a way that accommodates different activities. For example, you might write:

""Chad: Hey, weren't you a part of that stupid (activity)?""

With the intention that the dev team will fill in the proper activity. You can get as fancy as you'd like - here's an example I just came up with.

""(If the player chose sports) Chad: Hey, how come our team hasn't won a single game this season?
(If the player chose something artistic) Chad: I didn't know they let people with no talent into those clubs!
Peer: Hey, leave them alone! I'd like to see you (paint a picture, score a goal, etc.)""

However, DON'T write totally separate scenes for each activity -- just small changes will do. Dr. M isn't sure if this will be too restrictive or not, since it could be difficult to write scenes that cater to every type of activity... but this is the plan for now!



ASKING FOR RESOURCES IN THE REENTRY MEETING

Dr. M confirmed that if the player asks for certain resources in the reentry meeting (for example, permission to leave class early), the game will allow the player to use those resources later on. This is another situation where you should leave notes to the dev team -- if you want an aspect of your scene to change based on which resources the player asked for, just make a note of it somewhere.



""HOW STRESSFUL DO YOU FIND THESE SITUATIONS"" QUESTION

Dr. M clarified that the response to this question will determine how drastically the thermometer changes in each scene. For example, if the player finds crowded areas very stressful, the thermometer will be more volatile in the crowded hallway scene. This is something that can be taken care of entirely by the dev team. For now, continue leaving notes where you think the thermometer should increase or decrease.



OTHER TOPICS

We presented a tech demo - Dr. M likes the thermometer (simpler is better!) and thinks the segmented colors are fine because it looks how it does in CBT.

Dr. M proposed some ideas for the ending: perhaps a congratulations message, then some sort of list of strategies, like ""you opted in to blah blah blah - consider asking your school counselor about it"" or, ""you found this scene difficult - consider telling your school counselor about it."" She'll think about the specific text further while we implement the technical side.

We refined the identity and school questions we're going to ask on the questionnaire. To simplify things, we're now only asking for the player's name and pronouns -- not race, sexuality, type of school, class schedule, or anything else. We're considering giving the player options for the race/gender of their friend as well, but for now we'll make the friend a generic Black or brown person.



Hope you have a nice rest of your weekend!!
Darvin"
Tue 4-06-21,Middle of spring 5,"prof's suggestion: do the technical revision pass in 1-on-1 calls instead of asynchronously (suggest at next meeting)

we showed off the full game playthrough and brainstormed UI changes (recorded in github issues) 

ben: bugfix exported version
darvin: minigames
wayne: intake questionnaire 
ike: ui changes
"
Fri 4-09-21,Another client meeting,"just for my own benefit (and ike's)
* we talked about one-on-one meetings, we'll do it at the end after the writers have finished the content, which means we might have to complete it in a rush but it shouldn't be too much work
* the four categories are extracurricular, academic, romantic, and friendships (CORRECTION: it's extracurricular, social, romantic, friendships. we were confused but marisa clarified after the meeting)
* we went through the full game demo which was a good visual indicator for things like ""the choices can't be too long."" dr. m liked the bgs :slight_smile: 
* the counselor meeting is a scene that can be accessed at any point through the ""coping strategies"" menu if you asked for it in the reentry meeting, otherwise it's only available during lunch and hallway scenes (someone will have to implement that)
* we showed the questionnaire demo and are sending dr. m questions about which pronouns to include and whether the sliders should snap to integers"
,Tova's notes,"Friends! Hello!

The notes from today's meeting will mostly be a list of reminders/clarifications for our benefit! 

To start, we don't want to call the stimuli we're gathering from the screening questions ""triggers,"" but rather ""passions"", ""interests"", ""priorities"", etc. These are split into 4 categories:
1) Friendships
2) Romance
3) Extracurricular 
4) Academics

Therefore, every choice on the list that the user will see (i.e. my girlfriend, making cool art, doing well in school, etc.) will tie into one of the above categories. The user will be prompted to list their top two priorities, and then one will translate into the bullying scene in the cafeteria and the other into the social media madness scene. Does this make sense? 
Dr. M, let me know if I'm missing anything here. 

The other prescreening questions, however, will only determine the ""point system"" of the mood thermometer. Wayne showed us that the user will be able to rate their current mood using the thermometer, which will give them a starting off point. From there, however, points will be determined based on how well users are facing their greatest struggles. For example: if someone ranks being in crowded social situations an 8/8 on the difficulty scale, then if they do well in a crowded hallway scene/if they ask for supports to avoid crowded hallways in the reentry meeting, their thermometer will shoot up. Does that make sense? 

Dr. M: Do you like the idea of having a sliding scale from 0-8 to rank difficulty of each scenario in the screening questions, or would you prefer a different format? 

Speaking of supports, if a user doesn't request supports in the reentry meeting, then the only times in which they can have additional meetings/time with a school professional/peer will be during lunch time and transitions to class (hallways). 

A general reminder about scenes: they should be as simple and user friendly as possible. Everyone on the lab team should put their initials next to the scenes they are working on, and reach out to others in the group, if they're struggling to finish/develop their scenes. 

Important?: Marraccini lab people--please reach out to Dr. M to schedule a 1-1 with her. This meeting with serve to clarify and reorganize the structure and content of specific scenes you're working on. 
Question for Dr. M: Will these 1-1s replace next Friday's meeting, or should we still meet as a group next week? 

On that note, these questions will directly tie into the scenes portrayed in the cafeteria bullying and social media scenes. All the other scenes can be a mixed bag of post-hospitalization content and regular HS stressors. 

Clarifying question for Dr. M: which group of pronouns would you like to include in the dropdown menu at the beginning of the game? So far, we have she/her/hers, he/him/his, they/them/theirs, and /xe/xe/xyrs. Are we missing anything? 

?That's all for today! Y'all--the game looks amazing right now! Thank you all for your hard work, because it's all coming together!

Have a great weekend, and please reach out to me with any questions!"
Tue 4-13-21,End of sprint 5,"speaker box should disappear when no one's speaking 
declutter UI - change skipping indicator, move coping strats and menu buttons together?
still gotta change the quick buttons and test ""back""
make coping strategies buttons all the same color
separate questionnaire into multiple scenes?
make odd numbers selectable on the sliders
fix ending screen/make it consistent with questionnaire
we could make counselor meeting a minigame instead of a scene...
thermometer question in questionnaire was unintuitive for prof. pozefsky and didn't match the 0-10 description

last sprint!!
* integration of questionnaire (wayne, ben)
  * including thermometer slider (wayne)
* bug fixes (everyone)
  * bar with no speaker (ike)
* minigames 
  * coloring book (darvin)
  * fidget spinner (darvin/ben)
  * breathing (ike)
  * counselor (ben) [design this week - implement next]
* editing ui (ben)
* editing scripts [schedule this week - perform next)"
Fri 4-16-21,Client meeting,"Sorry friends! I had this sitting in drafts for a while but meant to send it earlier! 

Today's notes are pretty all over the place, but that's ok. 
To start, Dr. M let us know that she has seen and is reviewing two yarn scripts already, and that other people on the Marraccini lab team should send their scripts over to her when they get the chance. 

Next, Jamie shared some of her sister's, Brooke, creations! We will be sure to credit her designs when the time comes, and please thank her for us, Jamie! Of all the beautiful designs, we landed on the purple one with the footprints as our main logo for ""Forward,"" but the extended version (footprints with multiple branching pathways) as perhaps the home screen of the game? 
Darvin went through the particularities of how the graphics/designs will fit onto each page and will meet with Jamie and her sister at some point before our group meeting next Friday to discuss. Dr. M has requested to be looped into that email as well and will attend if her schedule allows. 

With regards to formatting, we have decided to change the questionnaire at the beginning of the game from one, text-heavy slide to multiple pages, to increase user accessibility. 

We spoke about using the counselor as a support for kids throughout the day, and how that would be difficult, given the counselor scenes that we already have in place. Darvin recommended that we instead make the counselor as a support to child a mini game. To get started on this, Dr. M will first edit Noelle's scenes to then morph it into a mini game of sorts. Dr. M, do you need assistance with this? Do you know how this mini game will be formatted, and how said formatting will look different from the main game, itself? 

Darvin mentioned that at the END of the reentry meeting, a counselor should pull the user aside and offer their services. The user can then reject or accept these. If they do accept, then they have the opportunity to go to the counselor and be guided through a 20-30 second meditation, prerecorded by Dr. M. 

Lastly, there should always be a ""GET HELP"" button on the screen, offering resources to those struggling while completing this game. 

Scheduling 1-1s:
May 5th is the last day of class for our CS folks! EEK! And they've requested at least 1 week to implement the scripts into yarn. Therefore, if you haven't sent your scripts to Dr. M yet (this is more for me than anyone else ?? ), then please do so by early next week, so that by the time you have your 1-1 with a CS person, things can start being finalized. 
With regards to scheduling: 
Noelle and Ike will meet sometime on Monday; Morgan and Ben will meet on Tuesday; Darvin and Jamie on Wednesday, and HI WAYNE!--we'll meet on Thursday if your schedule allows! I will reach out to you soon with scheduling questions. 

That seems like all for now. If I missed anything, please reply all to this email. 

THANK YOU! It's looking AWESOME, friends! 

Tova 

---

Hi Tova!

One note of clarification -- I was under the impression that the scene where the counselor pulls the user aside after the reentry meeting would simply serve to introduce the ""coping skills"" dropdown menu and explain to the user that they can use it at any time. Then, if the user opens the menu and clicks on the ""counselor"" option at any point, the guided meditation would be (optionally) offered as a minigame. Dr. M, feel free to correct me :)

Best,
Darvin"
